175100	0.826163
175200	0.826587
175300	0.826993
175400	0.827629
175500	0.828048
175600	0.828487
175700	0.828919
175800	0.829375
175900	0.829884
176000	0.830348
176100	0.830807
176200	0.831322
176300	0.831766
176400	0.832176
176500	0.832742
176600	0.833337
176700	0.833774
176800	0.834183
176900	0.834615
177000	0.835165
177100	0.835605
177200	0.836106
177300	0.836714
177400	0.837185
177500	0.83761
177600	0.838191
177700	0.838601
177800	0.839027
177900	0.839596
178000	0.840023
178100	0.840456
178200	0.841003
178300	0.841443
178400	0.841957
178500	0.8424
178600	0.842823
178700	0.843359
178800	0.843781
178900	0.844255
179000	0.84468
179100	0.845113
179200	0.845522
179300	0.846052
179400	0.846481
179500	0.846927
179600	0.84745
179700	0.847892
179800	0.848336
179900	0.848936
180000	0.849366
180100	0.849821
180200	0.850268
180300	0.850751
180400	0.851224
180500	0.851686
180600	0.852115
180700	0.852573
180800	0.853078
180900	0.85358
181000	0.854074
181100	0.854547
181200	0.854999
181300	0.855593
181400	0.856043
181500	0.856489
181600	0.856985
181700	0.857422
181800	0.857862
181900	0.858316
182000	0.858774
182100	0.859213
182200	0.859687
182300	0.860107
182400	0.860546
182500	0.861048
182600	0.861526
182700	0.861972
182800	0.862425
182900	0.862872
183000	0.863403
183100	0.863945
183200	0.864367
183300	0.864809
183400	0.865239
183500	0.865697
183600	0.866138
183700	0.866758
183800	0.867187
183900	0.867632
184000	0.868087
184100	0.868523
184200	0.86894
184300	0.869488
184400	0.869915
184500	0.870382
184600	0.870967
184700	0.871481
184800	0.872024
184900	0.872571
185000	0.873143
185100	0.873706
185200	0.874143
185300	0.87466
185400	0.875109
185500	0.875549
185600	0.876074
185700	0.876509
185800	0.876957
185900	0.877559
186000	0.878048
186100	0.87854
186200	0.879027
186300	0.879472
186400	0.879968
186500	0.880509
186600	0.880958
186700	0.881561
186800	0.88201
186900	0.882444
187000	0.882874
187100	0.88331
187200	0.883715
187300	0.884344
187400	0.884784
187500	0.885239
187600	0.885787
187700	0.886224
187800	0.886692
187900	0.887251
188000	0.88773
188100	0.888365
188200	0.888877
188300	0.889374
188400	0.88984
188500	0.890327
188600	0.890822
188700	0.891397
188800	0.89186
188900	0.892411
189000	0.892854
189100	0.893299
189200	0.893756
189300	0.894232
189400	0.894683
189500	0.895259
189600	0.895769
189700	0.896219
189800	0.896659
189900	0.897221
190000	0.897778
190100	0.898251
190200	0.898721
190300	0.899301
190400	0.899755
190500	0.900174
190600	0.900663
190700	0.901112
190800	0.901558
190900	0.902029
191000	0.902471
191100	0.902955
191200	0.903433
191300	0.903893
191400	0.904376
191500	0.904841
191600	0.905351
191700	0.90579
191800	0.906343
191900	0.906776
192000	0.907218
192100	0.907792
192200	0.908247
192300	0.908795
192400	0.909241
192500	0.909716
192600	0.91032
192700	0.910784
192800	0.91124
192900	0.91173
193000	0.912166
193100	0.912632
193200	0.913158
193300	0.913579
193400	0.914046
193500	0.914592
193600	0.915201
193700	0.915863
193800	0.916601
193900	0.917162
194000	0.917744
194100	0.918402
194200	0.918905
194300	0.919333
194400	0.919815
194500	0.920385
194600	0.920843
194700	0.921338
194800	0.92177
194900	0.922235
195000	0.92269
195100	0.923194
195200	0.923751
195300	0.924261
195400	0.924685
195500	0.925181
195600	0.92574
195700	0.926178
195800	0.926628
195900	0.927082
196000	0.92767
196100	0.928155
196200	0.928605
196300	0.929053
196400	0.929653
196500	0.930108
196600	0.930682
196700	0.931165
196800	0.931601
196900	0.93213
197000	0.932587
197100	0.933039
197200	0.933525
197300	0.933959
197400	0.934403
197500	0.935052
197600	0.935575
197700	0.936058
197800	0.936506
197900	0.937003
198000	0.937631
198100	0.938149
198200	0.938721
198300	0.93915
198400	0.939603
198500	0.94005
198600	0.94051
198700	0.940944
198800	0.941392
198900	0.941852
199000	0.942289
199100	0.942766
199200	0.943189
199300	0.943579
199400	0.944033
199500	0.944557
199600	0.945099
199700	0.945654
199800	0.946138
199900	0.946553
200000	0.947047
200100	0.94758
200200	0.948029
200300	0.94848
200400	0.949094
200500	0.949585
200600	0.950072
200700	0.950559
200800	0.951152
200900	0.951636
201000	0.952047
201100	0.952556
201200	0.953016
201300	0.953458
201400	0.954082
201500	0.954566
201600	0.955016
201700	0.955546
201800	0.956019
201900	0.956455
202000	0.956912
202100	0.957363
202200	0.957827
202300	0.958287
202400	0.958738
202500	0.959178
202600	0.959618
202700	0.96005
202800	0.960474
202900	0.960899
203000	0.961318
203100	0.961724
203200	0.96221
203300	0.962629
203400	0.963096
203500	0.963622
203600	0.964084
203700	0.964613
203800	0.965146
203900	0.965681
204000	0.966161
204100	0.966678
204200	0.967102
204300	0.967621
204400	0.968084
204500	0.968517
204600	0.969044
204700	0.96951
204800	0.970058
204900	0.970529
205000	0.970979
205100	0.971508
205200	0.971982
205300	0.972472
205400	0.972925
205500	0.973365
205600	0.973808
205700	0.974283
205800	0.974735
205900	0.975186
206000	0.975693
206100	0.97612
206200	0.976575
206300	0.977053
206400	0.977485
206500	0.977988
206600	0.978459
206700	0.978886
206800	0.979338
206900	0.979792
207000	0.980228
207100	0.980678
207200	0.981143
207300	0.981575
207400	0.982019
207500	0.982468
207600	0.982898
207700	0.983383
207800	0.983851
207900	0.984321
208000	0.984773
208100	0.985372
208200	0.985902
208300	0.986343
208400	0.986817
208500	0.987346
208600	0.987845
208700	0.988298
208800	0.988907
208900	0.989352
209000	0.98981
209100	0.990295
209200	0.990793
209300	0.991257
209400	0.991741
209500	0.992203
209600	0.992633
209700	0.993089
209800	0.993534
209900	0.993989
210000	0.994727
210100	0.995186
210200	0.995623
210300	0.996148
210400	0.99661
210500	0.997049
210600	0.997641
210700	0.998072
210800	0.998512
210900	0.998957
211000	0.999369
211100	0.999827
211200	1.0004
211300	1.00088
211400	1.00137
211500	1.00184
211600	1.00229
211700	1.00282
211800	1.00324
211900	1.0037
212000	1.00419
212100	1.00466
212200	1.00528
212300	1.00595
212400	1.00638
212500	1.00682
212600	1.00726
212700	1.0077
212800	1.00822
212900	1.0087
213000	1.00916
213100	1.00974
213200	1.01018
213300	1.01064
213400	1.01122
213500	1.01168
213600	1.01213
213700	1.01263
213800	1.01313
213900	1.01358
214000	1.01404
214100	1.01448
214200	1.01495
214300	1.0156
214400	1.0161
214500	1.01657
214600	1.01707
214700	1.01751
214800	1.018
214900	1.01844
215000	1.01888
215100	1.01934
215200	1.0198
215300	1.02028
215400	1.02077
215500	1.02126
215600	1.02177
215700	1.02227
215800	1.02274
215900	1.02318
216000	1.02364
216100	1.0241
216200	1.02456
216300	1.02508
216400	1.02567
216500	1.02618
216600	1.02661
216700	1.02712
216800	1.02766
216900	1.02813
217000	1.02859
217100	1.02923
217200	1.02967
217300	1.03013
217400	1.03056
217500	1.031
217600	1.03161
217700	1.03204
217800	1.03246
217900	1.03304
218000	1.03352
218100	1.03395
218200	1.03444
218300	1.0349
218400	1.03533
218500	1.03587
218600	1.0363
218700	1.03687
218800	1.03732
218900	1.03777
219000	1.03838
219100	1.03883
219200	1.03933
219300	1.03977
219400	1.04022
219500	1.04067
219600	1.04123
219700	1.04172
219800	1.0422
219900	1.04266
220000	1.04312
220100	1.04357
220200	1.04415
220300	1.04458
220400	1.0451
220500	1.0457
220600	1.04618
220700	1.04675
220800	1.04728
220900	1.04781
221000	1.04825
221100	1.04869
221200	1.04926
221300	1.04974
221400	1.05016
221500	1.05068
221600	1.05114
221700	1.05158
221800	1.05202
221900	1.05248
222000	1.05293
222100	1.05349
222200	1.05393
222300	1.05437
222400	1.05486
222500	1.05544
222600	1.05606
222700	1.05652
222800	1.057
222900	1.05745
223000	1.0579
223100	1.05836
223200	1.05891
223300	1.05935
223400	1.05978
223500	1.06024
223600	1.0608
223700	1.06135
223800	1.06187
223900	1.06232
224000	1.06277
224100	1.06322
224200	1.06366
224300	1.06411
224400	1.06457
224500	1.06505
224600	1.06568
224700	1.06614
224800	1.06658
224900	1.06723
225000	1.06777
225100	1.06827
225200	1.06881
225300	1.06928
225400	1.06993
225500	1.07038
225600	1.07084
225700	1.07141
225800	1.07187
225900	1.0724
226000	1.07291
226100	1.07339
226200	1.07384
226300	1.0743
226400	1.07475
226500	1.0754
226600	1.07591
226700	1.07639
226800	1.07684
226900	1.07736
227000	1.07797
227100	1.07853
227200	1.07909
227300	1.07961
227400	1.0801
227500	1.08069
227600	1.08119
227700	1.08175
227800	1.0823
227900	1.08283
228000	1.08335
228100	1.08381
228200	1.08424
228300	1.08471
228400	1.08515
228500	1.0856
228600	1.0862
228700	1.08664
228800	1.08711
228900	1.0876
229000	1.08809
229100	1.08866
229200	1.08915
229300	1.08962
229400	1.09009
229500	1.09057
229600	1.09103
229700	1.09158
229800	1.092
229900	1.09248
230000	1.09304
230100	1.09347
230200	1.09392
230300	1.09435
230400	1.09475
230500	1.09517
230600	1.09562
230700	1.09606
230800	1.0965
230900	1.09697
231000	1.09744
231100	1.09789
231200	1.0984
231300	1.09885
231400	1.0993
231500	1.09978
231600	1.10024
231700	1.10079
231800	1.10131
231900	1.10185
232000	1.10241
232100	1.10288
232200	1.10337
232300	1.10383
232400	1.10429
232500	1.10473
232600	1.10527
232700	1.10574
232800	1.1062
232900	1.10665
233000	1.1071
233100	1.10757
233200	1.10804
233300	1.10851
233400	1.10904
233500	1.10961
233600	1.11013
233700	1.11082
233800	1.11131
233900	1.11186
234000	1.11241
234100	1.11286
234200	1.11344
234300	1.11402
234400	1.11456
234500	1.11503
234600	1.11558
234700	1.11621
234800	1.11674
234900	1.1172
235000	1.11778
235100	1.11827
235200	1.11891
235300	1.11942
235400	1.11988
235500	1.12038
235600	1.1209
235700	1.12155
235800	1.12203
235900	1.12255
236000	1.12316
236100	1.12367
236200	1.12419
236300	1.12465
236400	1.12512
236500	1.12566
236600	1.12614
236700	1.12657
236800	1.12716
236900	1.12759
237000	1.12803
237100	1.12862
237200	1.12905
237300	1.12958
237400	1.13011
237500	1.13055
237600	1.13114
237700	1.13157
237800	1.13203
237900	1.13261
238000	1.13307
238100	1.13347
238200	1.13398
238300	1.13444
238400	1.13489
238500	1.13539
238600	1.13585
238700	1.13633
238800	1.13681
238900	1.13729
239000	1.1378
239100	1.13826
239200	1.13869
239300	1.13924
239400	1.13972
239500	1.14017
239600	1.14064
239700	1.14108
239800	1.14151
239900	1.14207
240000	1.14253
240100	1.14299
240200	1.14353
240300	1.14395
240400	1.14437
240500	1.14482
240600	1.14531
240700	1.14577
240800	1.14659
240900	1.14706
241000	1.1475
241100	1.14793
241200	1.1484
241300	1.14888
241400	1.14936
241500	1.14981
241600	1.15026
241700	1.15071
241800	1.15119
241900	1.15165
242000	1.15222
242100	1.15273
242200	1.15316
242300	1.15359
242400	1.15412
242500	1.15459
242600	1.15499
242700	1.15549
242800	1.15591
242900	1.15636
243000	1.15689
243100	1.15732
243200	1.15778
243300	1.15834
243400	1.1588
243500	1.15925
243600	1.15977
243700	1.16022
243800	1.16065
243900	1.16118
244000	1.16162
244100	1.16214
244200	1.16259
244300	1.16304
244400	1.16349
244500	1.16397
244600	1.16439
244700	1.16485
244800	1.16537
244900	1.16579
245000	1.1662
245100	1.1667
245200	1.16714
245300	1.16758
245400	1.16808
245500	1.16849
245600	1.16895
245700	1.16953
245800	1.16996
245900	1.17048
246000	1.17093
246100	1.17137
246200	1.17198
246300	1.17244
246400	1.17287
246500	1.17342
246600	1.17386
246700	1.17429
246800	1.17486
246900	1.17528
247000	1.17571
247100	1.17616
247200	1.17659
247300	1.17702
247400	1.17755
247500	1.17799
247600	1.17842
247700	1.17888
247800	1.1793
247900	1.17973
248000	1.1802
248100	1.18064
248200	1.18107
248300	1.18152
248400	1.18195
248500	1.18241
248600	1.18294
248700	1.18338
248800	1.18382
248900	1.18426
249000	1.18468
249100	1.18515
249200	1.18559
249300	1.18606
249400	1.18651
249500	1.187
249600	1.18742
249700	1.18785
249800	1.18829
249900	1.18872
250000	1.18919
250100	1.18965
250200	1.19011
250300	1.19056
250400	1.19128
250500	1.19171
250600	1.19216
250700	1.19278
250800	1.19321
250900	1.1938
251000	1.19423
251100	1.19464
251200	1.19519
251300	1.19566
251400	1.1961
251500	1.19656
251600	1.197
251700	1.19743
251800	1.19786
251900	1.19827
252000	1.19873
252100	1.1992
252200	1.19965
252300	1.20014
252400	1.20074
252500	1.20123
252600	1.20169
252700	1.20214
252800	1.20258
252900	1.20303
253000	1.20363
253100	1.20408
253200	1.20456
253300	1.20499
253400	1.2054
253500	1.20591
253600	1.20638
253700	1.20684
253800	1.20731
253900	1.20778
254000	1.20825
254100	1.20883
254200	1.20931
254300	1.20977
254400	1.21022
254500	1.21064
254600	1.2111
254700	1.21168
254800	1.21213
254900	1.21269
255000	1.21315
255100	1.21359
255200	1.21405
255300	1.21452
255400	1.21496
255500	1.21557
255600	1.21603
255700	1.21645
255800	1.21691
255900	1.21736
256000	1.2178
256100	1.21825
256200	1.21868
256300	1.21911
256400	1.21953
256500	1.21998
256600	1.22042
256700	1.22095
256800	1.22138
256900	1.22187
257000	1.22242
257100	1.22282
257200	1.22322
257300	1.22376
257400	1.2242
257500	1.22463
257600	1.22507
257700	1.22546
257800	1.22587
257900	1.22629
258000	1.22675
258100	1.22718
258200	1.22762
258300	1.22807
258400	1.22851
258500	1.22901
258600	1.22956
258700	1.23019
258800	1.23066
258900	1.23111
259000	1.23154
259100	1.2322
259200	1.23265
259300	1.23316
259400	1.2336
259500	1.23406
259600	1.23462
259700	1.23507
259800	1.23552
259900	1.23602
260000	1.23646
260100	1.2369
260200	1.23746
260300	1.23788
260400	1.23833
260500	1.23895
260600	1.23937
260700	1.2398
260800	1.24038
260900	1.24083
261000	1.24131
261100	1.24173
261200	1.24218
261300	1.24271
261400	1.24329
261500	1.24375
261600	1.24441
261700	1.24485
261800	1.24531
261900	1.24594
262000	1.24639
262100	1.24686
262200	1.24731
262300	1.24775
262400	1.24834
262500	1.2488
262600	1.24928
262700	1.24974
262800	1.2502
262900	1.25067
263000	1.25118
263100	1.25163
263200	1.25206
263300	1.25251
263400	1.25295
263500	1.25339
263600	1.25384
263700	1.25425
263800	1.25465
263900	1.25515
264000	1.25558
264100	1.25604
264200	1.25649
264300	1.25693
264400	1.25736
264500	1.25797
264600	1.25843
264700	1.25886
264800	1.25934
264900	1.25978
265000	1.26025
265100	1.26077
265200	1.2613
265300	1.26174
265400	1.26216
265500	1.26263
265600	1.26307
265700	1.26358
265800	1.26402
265900	1.26442
266000	1.26485
266100	1.26529
266200	1.26571
266300	1.26619
266400	1.26663
266500	1.26706
266600	1.26745
266700	1.26788
266800	1.26832
266900	1.26879
267000	1.26937
267100	1.26979
267200	1.27025
267300	1.27069
267400	1.27111
267500	1.27162
267600	1.27206
267700	1.27252
267800	1.27306
267900	1.27348
268000	1.27392
268100	1.27438
268200	1.27482
268300	1.27524
268400	1.27572
268500	1.27617
268600	1.27661
268700	1.27716
268800	1.27761
268900	1.27818
269000	1.27861
269100	1.27908
269200	1.27965
269300	1.28009
269400	1.28055
269500	1.28114
269600	1.28163
269700	1.28207
269800	1.28278
269900	1.28322
270000	1.28366
270100	1.28411
270200	1.28455
270300	1.28515
270400	1.2856
270500	1.28603
270600	1.2865
270700	1.28695
270800	1.28736
270900	1.28797
271000	1.2884
271100	1.28882
271200	1.28946
271300	1.2899
271400	1.29046
271500	1.29091
271600	1.29133
271700	1.29187
271800	1.2923
271900	1.29274
272000	1.29315
272100	1.29359
272200	1.294
272300	1.2945
272400	1.29492
272500	1.29536
272600	1.29576
272700	1.2962
272800	1.29663
272900	1.29705
273000	1.29757
273100	1.29799
273200	1.29838
273300	1.29879
273400	1.2992
273500	1.29963
273600	1.30011
273700	1.30052
273800	1.30094
273900	1.30139
274000	1.30183
274100	1.30225
274200	1.30266
274300	1.30313
274400	1.30355
274500	1.30396
274600	1.30441
274700	1.30479
274800	1.3052
274900	1.30565
275000	1.30607
275100	1.30653
275200	1.30703
275300	1.3076
275400	1.30807
275500	1.3085
275600	1.30891
275700	1.30933
275800	1.30988
275900	1.31029
276000	1.31071
276100	1.31122
276200	1.31163
276300	1.31203
276400	1.31251
276500	1.31294
276600	1.31337
276700	1.31377
276800	1.31421
276900	1.31464
277000	1.31516
277100	1.31558
277200	1.31603
277300	1.31645
277400	1.31688
277500	1.3173
277600	1.31781
277700	1.31827
277800	1.31886
277900	1.31928
278000	1.31971
278100	1.32014
278200	1.3207
278300	1.32114
278400	1.32156
278500	1.3221
278600	1.32252
278700	1.32293
278800	1.3235
278900	1.32395
279000	1.3244
279100	1.3248
279200	1.32524
279300	1.32565
279400	1.32624
279500	1.32669
279600	1.3271
279700	1.32763
279800	1.32808
279900	1.32862
280000	1.32916
280100	1.32967
280200	1.3302
280300	1.33063
280400	1.33105
280500	1.33151
280600	1.33195
280700	1.33243
280800	1.3329
280900	1.33328
281000	1.33373
281100	1.33421
281200	1.33464
281300	1.33509
281400	1.33566
281500	1.33613
281600	1.33658
281700	1.33702
281800	1.33747
281900	1.33791
282000	1.33837
282100	1.33884
282200	1.33929
282300	1.33975
282400	1.34021
282500	1.34071
282600	1.34119
282700	1.34162
282800	1.34206
282900	1.34256
283000	1.34297
283100	1.34341
283200	1.34382
283300	1.34428
283400	1.34472
283500	1.34518
283600	1.3457
283700	1.34615
283800	1.34661
283900	1.34703
284000	1.34746
284100	1.34787
284200	1.34829
284300	1.34873
284400	1.34928
284500	1.34971
284600	1.35012
284700	1.35069
284800	1.35108
284900	1.35151
285000	1.35216
285100	1.3526
285200	1.35306
285300	1.35363
285400	1.35408
285500	1.35457
285600	1.35501
285700	1.35544
285800	1.356
285900	1.35646
286000	1.35689
286100	1.35752
286200	1.35793
286300	1.3584
286400	1.35898
286500	1.35942
286600	1.3599
286700	1.36036
286800	1.36077
286900	1.36117
287000	1.36175
287100	1.36217
287200	1.36269
287300	1.36318
287400	1.36361
287500	1.36403
287600	1.36447
287700	1.36491
287800	1.36556
287900	1.36599
288000	1.36644
288100	1.36702
288200	1.36745
288300	1.36788
288400	1.36834
288500	1.36878
288600	1.36923
288700	1.36968
288800	1.3701
288900	1.37051
289000	1.37094
289100	1.37135
289200	1.37176
289300	1.3723
289400	1.37273
289500	1.37314
289600	1.37352
289700	1.37398
289800	1.37447
289900	1.37498
290000	1.37542
290100	1.37584
290200	1.3764
290300	1.37684
290400	1.37727
290500	1.37772
290600	1.37816
290700	1.37861
290800	1.37908
290900	1.37948
291000	1.37994
291100	1.38037
291200	1.38083
291300	1.38128
291400	1.38179
291500	1.3823
291600	1.38272
291700	1.3833
291800	1.38378
291900	1.38441
292000	1.38485
292100	1.38532
292200	1.38581
292300	1.38623
292400	1.38667
292500	1.38722
292600	1.38766
292700	1.3881
292800	1.3886
292900	1.38905
293000	1.38949
293100	1.39
293200	1.39046
293300	1.39091
293400	1.39142
293500	1.39183
293600	1.39228
293700	1.39281
293800	1.39328
293900	1.3937
294000	1.39418
294100	1.39462
294200	1.39506
294300	1.39563
294400	1.39605
294500	1.39646
294600	1.39697
294700	1.39744
294800	1.39789
294900	1.39841
295000	1.39887
295100	1.39932
295200	1.39986
295300	1.40028
295400	1.4007
295500	1.40124
295600	1.40166
295700	1.4021
295800	1.40272
295900	1.40316
296000	1.40376
296100	1.40422
296200	1.40468
296300	1.40526
296400	1.40572
296500	1.40615
296600	1.40657
296700	1.40701
296800	1.40746
296900	1.40803
297000	1.40845
297100	1.40889
297200	1.40941
297300	1.40983
297400	1.41027
297500	1.41069
297600	1.41109
297700	1.41151
297800	1.41204
297900	1.41245
298000	1.4129
298100	1.41334
298200	1.41376
298300	1.41418
298400	1.41474
298500	1.41516
298600	1.4156
298700	1.41607
298800	1.41648
298900	1.41691
299000	1.41737
299100	1.41781
299200	1.41827
299300	1.41875
299400	1.41927
299500	1.41971
299600	1.42017
299700	1.42062
299800	1.42107
299900	1.42156
300000	1.42199
300100	1.42264
300200	1.42305
300300	1.42352
300400	1.42399
300500	1.42441
300600	1.42487
300700	1.42539
300800	1.42583
300900	1.4263
301000	1.42686
301100	1.42732
301200	1.42774
301300	1.42826
301400	1.42869
301500	1.42922
301600	1.42972
301700	1.43023
301800	1.43067
301900	1.43122
302000	1.43166
302100	1.43206
302200	1.43253
302300	1.43296
302400	1.43339
302500	1.43395
302600	1.43438
302700	1.43493
302800	1.43538
302900	1.43586
303000	1.4364
303100	1.43685
303200	1.4373
303300	1.43784
303400	1.43826
303500	1.43869
303600	1.43925
303700	1.43971
303800	1.44013
303900	1.44064
304000	1.44108
304100	1.44169
304200	1.44213
304300	1.44257
304400	1.44322
304500	1.44377
304600	1.4442
304700	1.44471
304800	1.44516
304900	1.44556
305000	1.44609
305100	1.44652
305200	1.44696
305300	1.44742
305400	1.44785
305500	1.44829
305600	1.44875
305700	1.44918
305800	1.44962
305900	1.45009
306000	1.4505
306100	1.45094
306200	1.45149
306300	1.45192
306400	1.45242
306500	1.45287
306600	1.45334
306700	1.45379
306800	1.45423
306900	1.45466
307000	1.4551
307100	1.45554
307200	1.45594
307300	1.45638
307400	1.45679
307500	1.45723
307600	1.45766
307700	1.45814
307800	1.45857
307900	1.45898
308000	1.4594
308100	1.45986
308200	1.46032
308300	1.46076
308400	1.46137
308500	1.46178
308600	1.46224
308700	1.46267
308800	1.46308
308900	1.46373
309000	1.46418
309100	1.4646
309200	1.46518
309300	1.46562
309400	1.46607
309500	1.46661
309600	1.46703
309700	1.46747
309800	1.468
309900	1.46844
310000	1.46886
310100	1.46942
310200	1.46984
310300	1.47039
310400	1.47085
310500	1.47127
310600	1.47182
310700	1.47225
310800	1.47269
310900	1.47336
311000	1.47377
311100	1.47418
311200	1.47467
311300	1.4751
311400	1.47551
311500	1.47593
311600	1.47633
311700	1.47675
311800	1.47728
311900	1.47772
312000	1.47816
312100	1.47868
312200	1.47912
312300	1.47955
312400	1.48009
312500	1.48058
312600	1.481
312700	1.48143
312800	1.48188
312900	1.48233
313000	1.48284
313100	1.48326
313200	1.48368
313300	1.48422
313400	1.48469
313500	1.4851
313600	1.48554
313700	1.48596
313800	1.48639
313900	1.48684
314000	1.48727
314100	1.4877
314200	1.48814
314300	1.48856
314400	1.48898
314500	1.48959
314600	1.49002
314700	1.49042
314800	1.4909
314900	1.49136
315000	1.49178
315100	1.49223
315200	1.49267
315300	1.49311
315400	1.49355
315500	1.49394
315600	1.49438
315700	1.49479
315800	1.49524
315900	1.49567
316000	1.4961
316100	1.49658
316200	1.49699
316300	1.49741
316400	1.49794
316500	1.49839
316600	1.49884
316700	1.49953
316800	1.49996
316900	1.5005
317000	1.50093
317100	1.50135
317200	1.50191
317300	1.50235
317400	1.5028
317500	1.50323
317600	1.50364
317700	1.50405
317800	1.5046
317900	1.50503
318000	1.50547
318100	1.50598
318200	1.50643
318300	1.50688
318400	1.5074
318500	1.50781
318600	1.50834
318700	1.50883
318800	1.50926
318900	1.50967
319000	1.51019
319100	1.51062
319200	1.51103
319300	1.5117
319400	1.51213
319500	1.51264
319600	1.5131
319700	1.51352
319800	1.51411
319900	1.51454
320000	1.51498
320100	1.51553
320200	1.51594
320300	1.51636
320400	1.51692
320500	1.51735
320600	1.51778
320700	1.51836
320800	1.51891
320900	1.51972
321000	1.52024
321100	1.52079
321200	1.52127
321300	1.52175
321400	1.5223
321500	1.5228
321600	1.52322
321700	1.52369
321800	1.52414
321900	1.52459
322000	1.52505
322100	1.5255
322200	1.52595
322300	1.52645
322400	1.52689
322500	1.52732
322600	1.5278
322700	1.52825
322800	1.52867
322900	1.52922
323000	1.52966
323100	1.53009
323200	1.53062
323300	1.53108
323400	1.53151
323500	1.53196
323600	1.53241
323700	1.53286
323800	1.53334
323900	1.53378
324000	1.53423
324100	1.53479
324200	1.5353
324300	1.53578
324400	1.53631
324500	1.53679
324600	1.53731
324700	1.53776
324800	1.53818
324900	1.53865
325000	1.53922
325100	1.53962
325200	1.54008
325300	1.54056
325400	1.54102
325500	1.54162
325600	1.54211
325700	1.54274
325800	1.54318
325900	1.54363
326000	1.54421
326100	1.54468
326200	1.54513
326300	1.54591
326400	1.54637
326500	1.54702
326600	1.54753
326700	1.54801
326800	1.54849
326900	1.54891
327000	1.54947
327100	1.54993
327200	1.55042
327300	1.55095
327400	1.55137
327500	1.55181
327600	1.55244
327700	1.55288
327800	1.5533
327900	1.55376
328000	1.55418
328100	1.55459
328200	1.55514
328300	1.55559
328400	1.55609
328500	1.55668
328600	1.55715
328700	1.55772
328800	1.55821
328900	1.55864
329000	1.55918
329100	1.55962
329200	1.56011
329300	1.56068
329400	1.56116
329500	1.5617
329600	1.56216
329700	1.56268
329800	1.56316
329900	1.5636
330000	1.56405
330100	1.56458
330200	1.56503
330300	1.56544
330400	1.5659
330500	1.56637
330600	1.5668
330700	1.56733
330800	1.56783
330900	1.56827
331000	1.56872
331100	1.56922
331200	1.56999
331300	1.57045
331400	1.57088
331500	1.57139
331600	1.57182
331700	1.57227
331800	1.57283
331900	1.57332
332000	1.57377
332100	1.57424
332200	1.57467
332300	1.57517
332400	1.57568
332500	1.57614
332600	1.5766
332700	1.57701
332800	1.57743
332900	1.5779
333000	1.57837
333100	1.57881
333200	1.57945
333300	1.57994
333400	1.58039
333500	1.58094
333600	1.58145
333700	1.58193
333800	1.58248
333900	1.58294
334000	1.5834
334100	1.58393
334200	1.58441
334300	1.58496
334400	1.58539
334500	1.58584
334600	1.58638
334700	1.58679
334800	1.58729
334900	1.58785
335000	1.58832
335100	1.58875
335200	1.58939
335300	1.58982
335400	1.59029
335500	1.59075
335600	1.59119
335700	1.59168
335800	1.59214
335900	1.59256
336000	1.5931
336100	1.59356
336200	1.594
336300	1.59455
336400	1.59498
336500	1.59541
336600	1.59606
336700	1.59649
336800	1.59693
336900	1.59758
337000	1.59799
337100	1.59846
337200	1.59888
337300	1.59933
337400	1.5999
337500	1.60039
337600	1.60096
337700	1.60153
337800	1.60201
337900	1.6025
338000	1.60291
338100	1.60353
338200	1.60406
338300	1.60449
338400	1.60493
338500	1.60536
338600	1.60577
338700	1.6062
338800	1.60672
338900	1.60715
339000	1.60757
339100	1.60798
339200	1.6085
339300	1.60893
339400	1.60938
339500	1.6098
339600	1.61022
339700	1.61066
339800	1.61114
339900	1.61159
340000	1.612
340100	1.61252
340200	1.61294
340300	1.61336
340400	1.6138
340500	1.61423
340600	1.61466
340700	1.61512
340800	1.61554
340900	1.61595
341000	1.61639
341100	1.61683
341200	1.61721
341300	1.61764
341400	1.61809
341500	1.61871
341600	1.61926
341700	1.61969
341800	1.62016
341900	1.62062
342000	1.62107
342100	1.62151
342200	1.62193
342300	1.62238
342400	1.6228
342500	1.6232
342600	1.62359
342700	1.62401
342800	1.6246
342900	1.62503
343000	1.6255
343100	1.62608
343200	1.62652
343300	1.62693
343400	1.62748
343500	1.6279
343600	1.62835
343700	1.62899
343800	1.62944
343900	1.63
344000	1.63041
344100	1.63089
344200	1.63134
344300	1.6318
344400	1.63227
344500	1.63281
344600	1.63329
344700	1.63372
344800	1.6342
344900	1.63467
345000	1.6351
345100	1.63571
345200	1.63612
345300	1.63662
345400	1.63709
345500	1.63757
345600	1.63814
345700	1.63857
345800	1.63902
345900	1.63958
346000	1.64009
346100	1.64054
346200	1.64106
346300	1.64155
346400	1.642
346500	1.64247
346600	1.64289
346700	1.6433
346800	1.64376
346900	1.64418
347000	1.64462
347100	1.64515
347200	1.64556
347300	1.64599
347400	1.64644
347500	1.64685
347600	1.64728
347700	1.64793
347800	1.64838
347900	1.64878
348000	1.64918
348100	1.64965
348200	1.65004
348300	1.65059
348400	1.651
348500	1.65144
348600	1.65188
348700	1.65233
348800	1.65276
348900	1.65323
349000	1.65372
349100	1.65416
349200	1.65463
349300	1.65508
349400	1.65553
349500	1.65601
349600	1.65655
349700	1.65708
349800	1.65779
349900	1.65827
350000	1.65872
350100	1.65913
350200	1.65956
